0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,170988194870.36792,-208183008417.05045,0.0,83031211382.691772,0.0,26301296210.184814,0.0,0.0,214497316986.98026,0.0,0.0,0.0
0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,155637754126.25803,-189493408605.4422,0.0,75577096253.820068,0.0,23940101103.85709,0.0,0.0,195240851026.41818,0.0,0.0,0.0
0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,187587575670.20422,-228393228399.7226,0.0,91091807010.699402,0.0,28854602487.57513,0.0,0.0,235320524389.74533,0.0,0.0,0.0
0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,100081309927.51169,-121851851835.87973,0.0,48599100109.501213,0.0,15394443923.4674,0.0,0.0,125547687524.67793,0.0,0.0,0.0
0.0,0.0,1707708449.0794287,-2079183786.3315637,0.0,829256670.74865043,0.0,262678635.76152104,0.0,0.0,2142246608.3184192,0.0,0.0,0.0
0.0,0.0,56957067793.206848,-69346855979.111725,0.0,27658133587.885674,0.0,8761100217.6403484,0.0,0.0,71450185402.276749,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,116235414389.73494,73772218562.015289,0.0,0.0,0.0,0.0,224425613687.85773,148354273717.25009,0.0,-2140686721.7162983,139957148424.47665,0.0,236527546206.1546
0.0,41873864294.027855,26576477444.106747,0.0,0.0,0.0,0.0,80849435957.26709,53444698912.896965,0.0,-771183427.63091576,50419630461.808815,0.0,85209163004.546402
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,10309181659.037144,6543024830.5904617,0.0,0.0,0.0,0.0,19904815004.929707,13157875899.315565,0.0,-189862344.4939597,12413115874.916822,0.0,20978162757.089046
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,95412350081.356537,60556249407.056488,0.0,0.0,0.0,0.0,184220750042.77011,121777256736.18546,0.0,-1757192091.4057033,114884439583.01782,0.0,194154674468.11862
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,93289874702.669922,59209158089.396996,0.0,0.0,0.0,0.0,180122706069.6832,119068286368.23875,0.0,-1718102844.0865536,112328801930.2271,0.0,189835647467.27319
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64981385461.275192,-24835445734.983414,-5587078964.2716875,37936357283.696655,50527501746.613251,42202505104.592003,0.0,39391588973.815887,417428708.50733566,0.0,16214764296.656178,10912078528.225883,0.0,0.0
100793579888.7921,-38522624071.390305,-8666200111.5058575,58843640088.941284,78373948904.388351,65460924533.562187,0.0,61100871303.28875,647479791.02235329,0.0,25150958677.03397,16925885021.995417,0.0,0.0
0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42354714540.052582,-16187685244.215881,-3641644956.7004375,24726828645.381195,32933707056.387157,27507493782.897694,0.0,25675345245.744686,272079052.5493986,0.0,10568745314.431339,7112467175.3432112,0.0,0.0
49128381904.759048,-18776535067.420223,-4224042733.7819738,28681319049.737949,38200699860.120872,31906687944.527119,0.0,29781529174.908199,315591870.87169695,0.0,12258974277.125914,8249943541.5836077,0.0,0.0
0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83777572029.962784,-32019221030.594109,-7203169139.0344782,48909635926.173294,65142831089.583435,54409788066.950912,0.0,50785800567.382774,538172023.35872424,0.0,20904964924.478603,14068451117.279613,0.0,0.0
36580082389.204338,-13980659918.365469,-3145143911.24892,21355578449.630108,28443532923.951725,23757128334.494839,0.0,22174774512.349728,234983856.38325924,0.0,9127804981.1154671,6142755017.709609,0.0,0.0
0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143169581426.69614,-54718445062.116478,-12309675317.54715,83582896157.195312,111324208067.40549,92982243270.007889,0.0,86789120685.562668,919695587.409361,0.0,35725015722.667938,24041926842.454861,0.0,0.0
42693300429.543411,32874653658.990326,0.0,0.0,0.0,-12507857322.20326,41118483914.561844,22861998223.180374,0.0,50335283370.602913,0.0,66319429601.66964,-28851458345.275955,6321308517.6049204
27395799195.254261,21095286642.023182,0.0,0.0,0.0,-8026147993.1134911,26385257574.444118,14670280962.656591,0.0,32299571637.310543,0.0,42556414187.502846,-18513648543.565548,4056310874.4742889
3219292332.8816957,2478916350.006361,0.0,0.0,0.0,-943156157.3600688,3100543145.5064473,1723911125.4867828,0.0,3795536775.0457721,0.0,5000822824.4167576,-2175546929.1179333,476658863.09466833
17187370518.988323,13234602324.852982,0.0,0.0,0.0,-5035384381.9154854,16553384514.859209,9203730569.2661839,0.0,20263862403.810787,0.0,26698723165.07737,-11614953625.142324,2544817818.3415866
69100673915.644913,53208833698.124756,0.0,0.0,0.0,-20244426209.946743,66551775578.344902,37002983334.285538,0.0,81469503824.931015,0.0,107340431240.24538,-46697144400.860924,10231269876.07966
67104055329.534912,51671399397.026588,0.0,0.0,0.0,-19659476811.547886,64628805735.52459,35933806435.129044,0.0,79115496022.683105,0.0,104238899982.86623,-45347861085.001503,9935644053.1097488
0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
18964184726.616142,14602783072.28747,0.0,0.0,0.0,-5555937685.9110107,18264657845.345333,10155203583.744097,0.0,22358721450.500237,0.0,29458812068.311405,-12815696612.51733,2807898692.1994171
1709778196.2738428,1316561743.1933196,0.0,0.0,0.0,-500913762.02924263,1646710058.8059747,915575645.17068613,0.0,2015823774.3261445,0.0,2655955702.2156768,-1155441109.3343387,253155304.61641115
0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
23337241726.535686,17970120168.669357,0.0,0.0,0.0,-6837112307.3747005,22476407044.857311,12496948549.725784,0.0,27514543583.530464,0.0,36251883649.386971,-15770939486.815897,3455387693.5986667
86069662359.765244,66275277670.159248,0.0,0.0,0.0,-25215831189.785236,82894833420.345749,46089771653.658302,0.0,101475894365.21883,0.0,133699921446.17554,-58164518867.844536,12743753336.194868
0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
3827356307.2260318,0.0,16472983923.878384,2186438717.1955242,0.0,0.0,0.0,13052789455.421997,23072612183.886639,15132481331.270758,3825494845.8654079,0.0,13212334905.878998,-18630995516.89922
18163117367.067295,0.0,78174258255.058746,10375972302.695009,0.0,0.0,0.0,61943369735.094528,109493480465.76079,71812763801.453293,18154283608.604973,0.0,62700509261.550682,-88415326683.813873
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
945078699.2026062,0.0,4067629185.5481572,539891374.84589267,0.0,0.0,0.0,3223089853.48596,5697257469.5450287,3736622520.6846142,944619053.60389543,0.0,3262485978.2985148,-4600501127.8195696
5284769702.3956232,0.0,22745707313.583908,3019009509.7663627,0.0,0.0,0.0,18023142009.414551,31858398339.950329,20894756704.668682,5282199417.8934374,0.0,18243440537.967625,-25725464976.251274
16316508222.886774,0.0,70226432052.324173,9321067192.1515255,0.0,0.0,0.0,55645706692.869217,98361489289.90506,64511698481.84668,16308572575.625538,0.0,56325869302.603493,-79426310787.452866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
24261435915.680069,0.0,104421488810.60548,13859734647.816841,0.0,0.0,0.0,82741033097.884308,146256229358.59216,95924104419.204422,24249636197.575687,0.0,83752384383.520493,-118101025223.38235
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
35023030733.958153,0.0,150739512063.91281,20007468404.674076,0.0,0.0,0.0,119442301569.37195,211130801724.24008,138472960499.00912,35005997039.363235,0.0,120902255847.54277,-170486852076.10657
16353904855.253178,0.0,70387387572.095322,9342430618.5835667,0.0,0.0,0.0,55773243909.014702,98586928973.674347,64659556114.037483,16345951019.879683,0.0,56454965417.915276,-79608351975.687714
18285643258.006226,0.0,78701611046.301422,10445967184.358358,0.0,0.0,0.0,62361231185.371414,110232108421.24583,72297202826.304489,18276749908.224636,0.0,63123478270.908386,-89011764313.745911
-11411921869.588993,0.0,-1516112769.4904237,0.0,0.0,4284282614.725543,-3703625021.2225027,0.0,19867005150.327477,62466932617.920517,-5479500458.0931396,5174841153.5798197,-12051748987.542643,0.0
-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
-23703587021.444942,0.0,-3149102436.6112719,0.0,0.0,8898839909.9746094,-7692761919.3830185,0.0,41265554638.190201,129749431357.16934,-11381414754.387554,10748610006.953331,-25032565430.376244,0.0
-33414837108.512516,0.0,-4439275155.3672237,0.0,0.0,12544653506.556303,-10844450935.556421,0.0,58171861717.809059,182907173914.20572,-16044327794.700922,15152265865.935549,-35288291831.419785,0.0
-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
-3927808400.5840187,0.0,-521822751.70550752,0.0,0.0,1474584337.0553253,-1274730903.1037762,0.0,6837918329.2386732,21500159701.340542,-1885959979.0685701,1781100921.2115083,-4148027076.9418445,0.0
-24955898925.340504,0.0,-3315476347.2091455,0.0,0.0,9368984919.674612,-8099187213.4434509,0.0,43445703374.645363,136604375179.18494,-11982719576.615395,11316482382.128471,-26355090145.523499,0.0
-41149799141.84803,0.0,-5466891261.0745735,0.0,0.0,15448525767.835197,-13354755444.493551,0.0,71637650592.807602,225247049498.71539,-19758314666.442574,18659755691.829674,-43456926520.581863,0.0
-19514397464.79401,0.0,-2592554306.2232084,0.0,0.0,7326127426.2713013,-6333202378.2331638,0.0,33972598074.978149,106818515359.89438,-9369951097.6060944,8848983391.4159756,-20608502457.027966,0.0
-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
-3587702008.0764456,0.0,-476638456.67101789,0.0,0.0,1346901031.7165291,-1164352777.5291979,0.0,6245827397.5952187,19638474759.358044,-1722655922.5877862,1626876542.8240361,-3788852091.4836283,0.0
-240148728.02378395,0.0,-31904578.150328208,0.0,0.0,90157033.33568351,-77937866.039357737,0.0,418074717.91470832,1314533571.3975859,-115308804.27103746,108897654.13387661,-253613039.31925085,0.0
0.0,0.0,-15135020766.94919,7911502852.3755817,0.0,4511256437.9258146,0.0,0.0,0.0,0.0,13322674292.232145,0.0,14723597654.443172,0.0
0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-34582129526.994362,18077055896.183445,0.0,10307805774.969208,0.0,0.0,0.0,0.0,30441084628.442173,0.0,33642065579.533379,0.0
0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-97270420274.327286,50845996137.158485,0.0,28993142225.51683,0.0,0.0,0.0,0.0,85622751863.895554,0.0,94626268034.28389,0.0
0.0,0.0,-9948608479.1122894,5200418656.282443,0.0,2965355960.9119325,0.0,0.0,0.0,0.0,8757310113.3490505,0.0,9678170299.4357662,0.0
0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-96982578098.884613,50695532901.784431,0.0,28907345853.839039,0.0,0.0,0.0,0.0,85369377414.660278,0.0,94346250421.856674,0.0
0.0,0.0,-147629263576.17038,77169985945.939972,0.0,44003472211.190887,0.0,0.0,0.0,0.0,129951364118.53537,0.0,143616180802.59964,0.0
0.0,0.0,-99588946564.219666,52057955317.012901,0.0,29684219351.398144,0.0,0.0,0.0,0.0,87663645700.372269,0.0,96881768622.573151,0.0
0.0,0.0,-44713739528.494797,23373134617.202934,0.0,13327708525.656715,0.0,0.0,0.0,0.0,39359482705.613777,0.0,43498262776.142456,0.0
0.0,0.0,-4283223034.4166822,2238961662.2230129,0.0,1276689195.6488104,0.0,0.0,0.0,0.0,3770327526.2847395,0.0,4166789963.0973892,0.0
0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-12549080413.098972,0.0,35096983508.368507,6220974761.6578245,0.0,0.0,0.0,31343306046.389492,0.0,1223371632.3688972,2530000009.1122594,26911160716.681656
0.0,0.0,-60211358782.09433,0.0,168397762754.45538,29848668668.785175,0.0,0.0,0.0,150387357770.55222,0.0,5869821999.3483696,12139115636.580849,129121616868.7039
0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-37467044575.005119,0.0,104786980580.95641,18573595117.911633,0.0,0.0,0.0,93579848571.398331,0.0,3652548073.0777388,7553670866.3709793,80347055317.660934
0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-21057868372.052013,0.0,58894168707.680855,10439049186.433397,0.0,0.0,0.0,52595344945.026169,0.0,2052867457.7330933,4245443125.6624522,45158024449.305115
0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-113665615999.93852,0.0,317897417093.14893,56347629079.323723,0.0,0.0,0.0,283897789476.16675,0.0,11080914745.347589,22915942845.93314,243752813707.53323
0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9502749859.374649,0.0,0.0,0.0,0.0,0.0,-6996335878.0840635,35625478349.443344,39430875594.69886,4377408850.3233385,10909521169.6315,0.0,0.0,4382796801.5822182
-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10545998591.249708,0.0,0.0,0.0,0.0,0.0,-7764420763.0484571,39536581520.683189,43759750033.113243,4857977769.8022957,12107210711.50177,0.0,0.0,4863957231.2452183
-26824288667.963776,0.0,0.0,0.0,0.0,0.0,-19749202703.322437,100563324229.46146,111305170086.0381,12356515782.948309,30795311821.741993,0.0,0.0,12371724850.011621
-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-30590988041.695663,0.0,0.0,0.0,0.0,0.0,-22522409865.499744,114684549030.02438,126934778000.18625,14091632819.499075,35119627116.31189,0.0,0.0,14108977562.333384
-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-28478600956.29615,0.0,0.0,0.0,0.0,0.0,-20967179035.194103,106765283397.42397,118169602276.85956,13118569015.887068,32694525754.321632,0.0,0.0,13134716059.231813
-14327926252.521433,0.0,0.0,0.0,0.0,0.0,-10548839649.837418,53714896641.00386,59452546468.51992,6600109664.3298168,16449008664.012957,0.0,0.0,6608233435.8098421
-26435753784.906162,0.0,0.0,0.0,0.0,0.0,-19463146500.386452,99106720481.156174,109692976682.5748,12177538533.107529,30349258879.74271,0.0,0.0,12192527305.304274
0.0,0.0,0.0,24371292017.106163,48383824878.001968,0.0,109850840988.0294,0.0,0.0,8974634692.0792217,0.0,0.0,31594455512.916862,-58644060121.352829
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,31900207775.983307,63330826511.852783,0.0,143786576822.64053,0.0,0.0,11747129006.945009,0.0,0.0,41354791314.45668,-76760710978.528793
0.0,0.0,0.0,50420464319.420853,100098710982.82768,0.0,227264537497.9581,0.0,0.0,18567142355.612679,0.0,0.0,65364081467.754173,-121325563651.66142
0.0,0.0,0.0,49961001589.933479,99186549074.222992,0.0,225193561236.15726,0.0,0.0,18397946969.956451,0.0,0.0,64768443175.108757,-120219969417.5656
0.0,0.0,0.0,9925187609.8932247,19704270863.494812,0.0,44736660048.448296,0.0,0.0,3654912221.5851774,0.0,0.0,12866814700.592127,-23882742798.442623
0.0,0.0,0.0,33833293874.365086,67168542591.597565,0.0,152499743669.12772,0.0,0.0,12458980539.031864,0.0,0.0,43860805468.121277,-81412250063.682022
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,6602074259.9882689,13106962265.382854,0.0,29758102656.850784,0.0,0.0,2431188492.2549725,0.0,0.0,8558797020.4355488,-15886414210.483074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
102578532305.67606,0.0,39444280872.902344,0.0,33502074461.58897,0.0,0.0,0.0,0.0,4453987512.5745096,30270524046.757431,0.0,0.0,-465393717.77430636
166779796469.57034,0.0,64131441423.51123,0.0,54470160904.252113,0.0,0.0,0.0,0.0,7241623701.6493225,49216066228.177895,0.0,0.0,-756671671.7813729
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
285373222467.01965,0.0,109733891561.74846,0.0,93202688062.87709,0.0,0.0,0.0,0.0,12390982213.545679,84212522823.458069,0.0,0.0,-1294724168.6144845
